753,E141,-151.1111,-6.96,-259.5326,,,,,,,,,,,,,,
754,E142,-148.2739,4.525,-261.2175,,,,,,,,,,,,,,
755,E143,-145.2491,15.865,-262.4713,,,,,,,,,,,,,,
756,E144,-142.0063,27.213,-263.3133,,,,,,,,,,,,,,
757,E145,-138.5647,38.495,-263.7388,,,,,,,,,,,,,,
758,E146,-134.7277,50.304,-263.7389,,,,,,,,,,,,,,
759,E147,-130.8804,61.454,-263.3133,,,,,,,,,,,,,,
760,E148,-126.8337,72.541,-262.4713,,,,,,,,,,,,,,
761,E149,-122.6154,83.493,-261.2175,,,,,,,,,,,,,,
762,E150,-118.1604,94.452,-259.5326,,,,,,,,,,,,,,
763,E151,-113.5953,105.137,-257.4542,,,,,,,,,,,,,,
764,E152,-108.8552,115.688,-254.9648,,,,,,,,,,,,,,
765,E153,-103.9736,126.04,-252.0788,,,,,,,,,,,,,,
766,A137,-97.9688,134.843,-249.9196,,,,,,,,,,,,,,
767,A155,-92.8155,144.816,-246.2801,,,,,,,,,,,,,,
768,A156,-82.518,147.686,-248.2334,,,,,,,,,,,,,,
769,A157,-71.0878,149.059,-250.9348,,,,,,,,,,,,,,
770,A158,-59.5475,150.2,-253.2474,,,,,,,,,,,,,,
771,A159,-47.7988,151.178,-255.1484,,,,,,,,,,,,,,
772,A160,-35.9745,151.917,-256.6462,,,,,,,,,,,,,,
773,A161,-24.2092,152.464,-257.6992,,,,,,,,,,,,,,
774,A162,-12.4063,152.775,-258.3528,,,,,,,,,,,,,,
775,A163,0,152.905,-258.5734,,,,,,,,,,,,,,
776,A164,12.4063,152.775,-258.3528,,,,,,,,,,,,,,
777,A165,24.2092,152.464,-257.6992,,,,,,,,,,,,,,
778,A166,35.9745,151.917,-256.6462,,,,,,,,,,,,,,
779,A167,47.7988,151.178,-255.1484,,,,,,,,,,,,,,
780,A168,59.5475,150.2,-253.2474,,,,,,,,,,,,,,
781,A169,71.0878,149.059,-250.9348,,,,,,,,,,,,,,
782,A170,82.518,147.686,-248.2334,,,,,,,,,,,,,,
783,A171,92.8155,144.816,-246.2801,,,,,,,,,,,,,,
784,B154,102.9916,141.756,-244.0045,,,,,,,,,,,,,,
785,B155,109.0462,133.024,-246.2801,,,,,,,,,,,,,,
786,B156,114.9581,124.117,-248.2334,,,,,,,,,,,,,,
787,B157,119.7956,113.67,-250.9348,,,,,,,,,,,,,,
788,B158,124.4475,103.048,-253.2474,,,,,,,,,,,,,,
789,B159,129.0081,92.176,-255.1484,,,,,,,,,,,,,,
790,B160,133.3648,81.159,-256.6462,,,,,,,,,,,,,,
791,B161,137.5207,70.139,-257.6992,,,,,,,,,,,,,,
792,B162,141.4635,59.009,-258.3528,,,,,,,,,,,,,,
793,B163,145.4213,47.251,-258.5734,,,,,,,,,,,,,,
794,B164,149.131,35.411,-258.3528,,,,,,,,,,,,,,
795,B165,152.4828,24.09,-257.6992,,,,,,,,,,,,,,
796,B166,155.5983,12.731,-256.6462,,,,,,,,,,,,,,
797,B167,158.5493,1.258,-255.1484,,,,,,,,,,,,,,
798,B168,161.2499,-10.218,-253.2474,,,,,,,,,,,,,,
799,B169,163.7303,-21.547,-250.9348,,,,,,,,,,,,,,
800,B170,165.957,-32.841,-248.2334,,,,,,,,,,,,,,
801,B171,166.4094,-43.522,-246.2801,,,,,,,,,,,,,,
802,C154,166.6439,-54.145,-244.0045,,,,,,,,,,,,,,
803,C155,160.2098,-62.602,-246.2801,,,,,,,,,,,,,,
804,C156,153.566,-70.977,-248.2334,,,,,,,,,,,,,,
805,C157,145.1256,-78.806,-250.9348,,,,,,,,,,,,,,
806,C158,136.4603,-86.513,-253.2474,,,,,,,,,,,,,,
807,C159,127.5302,-94.21,-255.1484,,,,,,,,,,,,,,
808,C160,118.3985,-101.758,-256.6462,,,,,,,,,,,,,,
809,C161,109.2016,-109.116,-257.6992,,,,,,,,,,,,,,
810,C162,99.8355,-116.305,-258.3528,,,,,,,,,,,,,,
811,C163,89.8753,-123.702,-258.5734,,,,,,,,,,,,,,
812,C164,79.7617,-130.889,-258.3528,,,,,,,,,,,,,,
813,C165,70.0304,-137.575,-257.6992,,,,,,,,,,,,,,
814,C166,60.1905,-144.048,-256.6462,,,,,,,,,,,,,,
815,C167,50.1901,-150.4,-255.1484,,,,,,,,,,,,,,
816,C168,40.1104,-156.515,-253.2474,,,,,,,,,,,,,,
817,C169,30.1031,-162.375,-250.9348,,,,,,,,,,,,,,
818,C170,20.0491,-167.983,-248.2334,,,,,,,,,,,,,,
819,C171,10.0311,-171.713,-246.2801,,,,,,,,,,,,,,
820,D154,0,-175.219,-244.0045,,,,,,,,,,,,,,
821,D155,-10.0311,-171.713,-246.2801,,,,,,,,,,,,,,
822,D156,-20.0491,-167.983,-248.2334,,,,,,,,,,,,,,
823,D157,-30.1031,-162.375,-250.9348,,,,,,,,,,,,,,
824,D158,-40.1104,-156.515,-253.2474,,,,,,,,,,,,,,
825,D159,-50.1901,-150.4,-255.1484,,,,,,,,,,,,,,
826,D160,-60.1905,-144.048,-256.6462,,,,,,,,,,,,,,
827,D161,-70.0304,-137.575,-257.6992,,,,,,,,,,,,,,
828,D162,-79.7617,-130.889,-258.3528,,,,,,,,,,,,,,
829,D163,-89.8753,-123.702,-258.5734,,,,,,,,,,,,,,
830,D164,-99.8355,-116.305,-258.3528,,,,,,,,,,,,,,
831,D165,-109.2016,-109.116,-257.6992,,,,,,,,,,,,,,
832,D166,-118.3985,-101.758,-256.6462,,,,,,,,,,,,,,
833,D167,-127.5302,-94.21,-255.1484,,,,,,,,,,,,,,
834,D168,-136.4603,-86.513,-253.2474,,,,,,,,,,,,,,
835,D169,-145.1256,-78.806,-250.9348,,,,,,,,,,,,,,
836,D170,-153.566,-70.977,-248.2334,,,,,,,,,,,,,,
837,D171,-160.2098,-62.602,-246.2801,,,,,,,,,,,,,,
838,E154,-166.6439,-54.145,-244.0045,,,,,,,,,,,,,,
839,E155,-166.4094,-43.522,-246.2801,,,,,,,,,,,,,,
840,E156,-165.957,-32.841,-248.2334,,,,,,,,,,,,,,
841,E157,-163.7303,-21.547,-250.9348,,,,,,,,,,,,,,
842,E158,-161.2499,-10.218,-253.2474,,,,,,,,,,,,,,
843,E159,-158.5493,1.258,-255.1484,,,,,,,,,,,,,,
844,E160,-155.5983,12.731,-256.6462,,,,,,,,,,,,,,
845,E161,-152.4828,24.09,-257.6992,,,,,,,,,,,,,,
846,E162,-149.131,35.411,-258.3528,,,,,,,,,,,,,,
847,E163,-145.4213,47.251,-258.5734,,,,,,,,,,,,,,
848,E164,-141.4635,59.009,-258.3528,,,,,,,,,,,,,,
849,E165,-137.5207,70.139,-257.6992,,,,,,,,,,,,,,
850,E166,-133.3648,81.159,-256.6462,,,,,,,,,,,,,,
851,E167,-129.0081,92.176,-255.1484,,,,,,,,,,,,,,
852,E168,-124.4475,103.048,-253.2474,,,,,,,,,,,,,,
853,E169,-119.7956,113.67,-250.9348,,,,,,,,,,,,,,
854,E170,-114.9581,124.117,-248.2334,,,,,,,,,,,,,,
855,E171,-109.0462,133.024,-246.2801,,,,,,,,,,,,,,
856,A154,-102.9916,141.756,-244.0045,,,,,,,,,,,,,,
857,A173,-97.7819,151.645,-240.1721,,,,,,,,,,,,,,
858,A174,-87.5221,154.586,-242.2464,,,,,,,,,,,,,,
859,A175,-77.1678,157.311,-244.0053,,,,,,,,,,,,,,
860,A176,-65.6786,158.581,-246.533,,,,,,,,,,,,,,
861,A177,-53.9996,159.713,-248.6285,,,,,,,,,,,,,,
862,A178,-42.2064,160.582,-250.3445,,,,,,,,,,,,,,
863,A179,-30.3762,161.18,-251.6714,,,,,,,,,,,,,,
864,A180,-18.5836,161.617,-252.5369,,,,,,,,,,,,,,
865,A181,-6.2083,161.908,-252.9578,,,,,,,,,,,,,,
866,A182,6.2083,161.908,-252.9578,,,,,,,,,,,,,,
867,A183,18.5836,161.617,-252.5369,,,,,,,,,,,,,,
868,A184,30.3762,161.18,-251.6714,,,,,,,,,,,,,,
869,A185,42.2064,160.582,-250.3445,,,,,,,,,,,,,,
870,A186,53.9996,159.713,-248.6285,,,,,,,,,,,,,,
871,A187,65.6786,158.581,-246.533,,,,,,,,,,,,,,
872,A188,77.1678,157.311,-244.0053,,,,,,,,,,,,,,
873,A189,87.5221,154.586,-242.2464,,,,,,,,,,,,,,
874,A190,97.7819,151.645,-240.1721,,,,,,,,,,,,,,
875,B172,107.8912,148.5,-237.7973,,,,,,,,,,,,,,
876,B173,114.0068,139.857,-240.1721,,,,,,,,,,,,,,
877,B174,119.9739,131.008,-242.2464,,,,,,,,,,,,,,
878,B175,125.7654,122.003,-244.0053,,,,,,,,,,,,,,
879,B176,130.5237,111.469,-246.533,,,,,,,,,,,,,,
880,B177,135.2089,100.711,-248.6285,,,,,,,,,,,,,,
881,B178,139.6796,89.763,-250.3445,,,,,,,,,,,,,,
882,B179,143.9045,78.697,-251.6714,,,,,,,,,,,,,,
883,B180,147.9638,67.617,-252.5369,,,,,,,,,,,,,,
884,B181,152.0645,55.937,-252.9578,,,,,,,,,,,,,,
885,B182,155.9015,44.128,-252.9578,,,,,,,,,,,,,,
886,B183,159.4491,32.269,-252.5369,,,,,,,,,,,,,,
887,B184,162.678,20.918,-251.6714,,,,,,,,,,,,,,
888,B185,165.7645,9.482,-250.3445,,,,,,,,,,,,,,
889,B186,168.5824,-2.002,-248.6285,,,,,,,,,,,,,,
890,B187,171.1154,-13.459,-246.533,,,,,,,,,,,,,,
891,B188,173.4577,-24.779,-244.0053,,,,,,,,,,,,,,
892,B189,174.0655,-35.468,-242.2464,,,,,,,,,,,,,,
893,B190,174.4393,-46.135,-240.1721,,,,,,,,,,,,,,
894,C172,174.5716,-56.721,-237.7973,,,,,,,,,,,,,,
895,C173,168.242,-65.208,-240.1721,,,,,,,,,,,,,,
896,C174,161.67,-73.618,-242.2464,,,,,,,,,,,,,,
897,C175,154.8951,-81.909,-244.0053,,,,,,,,,,,,,,
898,C176,146.3467,-89.689,-246.533,,,,,,,,,,,,,,
899,C177,137.5632,-97.47,-248.6285,,,,,,,,,,,,,,
900,C178,128.5331,-105.104,-250.3445,,,,,,,,,,,,,,
901,C179,119.314,-112.542,-251.6714,,,,,,,,,,,,,,
902,C180,110.0303,-119.827,-252.5369,,,,,,,,,,,,,,
903,C181,100.1894,-127.336,-252.9578,,,,,,,,,,,,,,
904,C182,90.1441,-134.635,-252.9578,,,,,,,,,,,,,,
905,C183,79.9614,-141.673,-252.5369,,,,,,,,,,,,,,
906,C184,70.1644,-148.252,-251.6714,,,,,,,,,,,,,,
907,C185,60.2418,-154.721,-250.3445,,,,,,,,,,,,,,
908,C186,50.1901,-160.95,-248.6285,,,,,,,,,,,,,,
909,C187,40.0765,-166.899,-246.533,,,,,,,,,,,,,,
910,C188,30.035,-172.625,-244.0053,,,,,,,,,,,,,,
911,C189,20.0563,-176.506,-242.2464,,,,,,,,,,,,,,
912,C190,10.0275,-180.158,-240.1721,,,,,,,,,,,,,,
913,D172,0,-183.555,-237.7973,,,,,,,,,,,,,,
914,D173,-10.0275,-180.158,-240.1721,,,,,,,,,,,,,,
915,D174,-20.0563,-176.506,-242.2464,,,,,,,,,,,,,,
916,D175,-30.035,-172.625,-244.0053,,,,,,,,,,,,,,
917,D176,-40.0765,-166.899,-246.533,,,,,,,,,,,,,,
918,D177,-50.1901,-160.95,-248.6285,,,,,,,,,,,,,,
919,D178,-60.2418,-154.721,-250.3445,,,,,,,,,,,,,,
920,D179,-70.1644,-148.252,-251.6714,,,,,,,,,,,,,,
921,D180,-79.9614,-141.673,-252.5369,,,,,,,,,,,,,,
922,D181,-90.1441,-134.635,-252.9578,,,,,,,,,,,,,,
923,D182,-100.1894,-127.336,-252.9578,,,,,,,,,,,,,,
924,D183,-110.0303,-119.827,-252.5369,,,,,,,,,,,,,,
925,D184,-119.314,-112.542,-251.6714,,,,,,,,,,,,,,
926,D185,-128.5331,-105.104,-250.3445,,,,,,,,,,,,,,
927,D186,-137.5632,-97.47,-248.6285,,,,,,,,,,,,,,
928,D187,-146.3467,-89.689,-246.533,,,,,,,,,,,,,,
929,D188,-154.895,-81.909,-244.0053,,,,,,,,,,,,,,
930,D189,-161.67,-73.618,-242.2464,,,,,,,,,,,,,,
931,D190,-168.242,-65.208,-240.1721,,,,,,,,,,,,,,
932,E172,-174.5716,-56.721,-237.7973,,,,,,,,,,,,,,
933,E173,-174.4393,-46.135,-240.1721,,,,,,,,,,,,,,
934,E174,-174.0655,-35.468,-242.2464,,,,,,,,,,,,,,
935,E175,-173.4577,-24.779,-244.0053,,,,,,,,,,,,,,
936,E176,-171.1154,-13.459,-246.533,,,,,,,,,,,,,,
937,E177,-168.5824,-2.002,-248.6285,,,,,,,,,,,,,,
938,E178,-165.7645,9.482,-250.3445,,,,,,,,,,,,,,
939,E179,-162.678,20.918,-251.6714,,,,,,,,,,,,,,
940,E180,-159.4491,32.269,-252.5369,,,,,,,,,,,,,,
941,E181,-155.9015,44.128,-252.9578,,,,,,,,,,,,,,
942,E182,-152.0645,55.937,-252.9578,,,,,,,,,,,,,,
943,E183,-147.9638,67.617,-252.5369,,,,,,,,,,,,,,
944,E184,-143.9045,78.697,-251.6714,,,,,,,,,,,,,,
945,E185,-139.6796,89.763,-250.3445,,,,,,,,,,,,,,
946,E186,-135.2089,100.711,-248.6285,,,,,,,,,,,,,,
947,E187,-130.5237,111.469,-246.533,,,,,,,,,,,,,,
948,E188,-125.7654,122.003,-244.0053,,,,,,,,,,,,,,
949,E189,-119.9739,131.008,-242.2464,,,,,,,,,,,,,,
950,E190,-114.0068,139.857,-240.1721,,,,,,,,,,,,,,
951,A172,-107.8912,148.5,-237.7973,,,,,,,,,,,,,,
952,A192,-102.6081,158.286,-233.7892,,,,,,,,,,,,,,
953,A193,-92.4209,161.3,-235.9681,,,,,,,,,,,,,,
954,A194,-82.1132,164.104,-237.8395,,,,,,,,,,,,,,
955,A195,-71.6985,166.694,-239.4009,,,,,,,,,,,,,,
956,A196,-60.0797,167.965,-241.6988,,,,,,,,,,,,,,
957,A197,-48.3663,168.973,-243.6167,,,,,,,,,,,,,,
958,A198,-36.5769,169.715,-245.1515,,,,,,,,,,,,,,
959,A199,-24.73,170.19,-246.3008,,,,,,,,,,,,,,
960,A200,-12.3755,170.625,-246.9299,,,,,,,,,,,,,,
961,A201,0,170.77,-247.1397,,,,,,,,,,,,,,
962,A202,12.3755,170.625,-246.9299,,,,,,,,,,,,,,
963,A203,24.73,170.19,-246.3008,,,,,,,,,,,,,,
964,A204,36.5769,169.715,-245.1515,,,,,,,,,,,,,,
965,A205,48.3663,168.973,-243.6167,,,,,,,,,,,,,,
966,A206,60.0797,167.965,-241.6988,,,,,,,,,,,,,,
967,A207,71.6985,166.694,-239.4009,,,,,,,,,,,,,,
968,A208,82.1132,164.104,-237.8395,,,,,,,,,,,,,,
969,A209,92.4209,161.3,-235.9681,,,,,,,,,,,,,,
970,A210,102.6081,158.286,-233.7892,,,,,,,,,,,,,,
971,B191,112.6616,155.066,-231.3056,,,,,,,,,,,,,,
972,B192,118.831,146.499,-233.7892,,,,,,,,,,,,,,
973,B193,124.8455,137.742,-235.9681,,,,,,,,,,,,,,
974,B194,130.6973,128.805,-237.8395,,,,,,,,,,,,,,
975,B195,136.3787,119.701,-239.4009,,,,,,,,,,,,,,
976,B196,141.1786,109.044,-241.6988,,,,,,,,,,,,,,
977,B197,145.7566,98.215,-243.6167,,,,,,,,,,,,,,
978,B198,150.1053,87.232,-245.1515,,,,,,,,,,,,,,
979,B199,154.218,76.112,-246.3008,,,,,,,,,,,,,,
980,B200,158.4491,64.496,-246.9299,,,,,,,,,,,,,,
981,B201,162.4113,52.771,-247.1397,,,,,,,,,,,,,,
982,B202,166.0976,40.956,-246.9299,,,,,,,,,,,,,,
983,B203,169.502,29.072,-246.3008,,,,,,,,,,,,,,
984,B204,172.7111,17.658,-245.1515,,,,,,,,,,,,,,
985,B205,175.6486,6.217,-243.6167,,,,,,,,,,,,,,
986,B206,178.3099,-5.235,-241.6988,,,,,,,,,,,,,,
987,B207,180.6909,-16.678,-239.4009,,,,,,,,,,,,,,
988,B208,181.4461,-27.383,-237.8395,,,,,,,,,,,,,,
989,B209,181.9647,-38.053,-235.9681,,,,,,,,,,,,,,
990,B210,182.2463,-48.673,-233.7892,,,,,,,,,,,,,,
991,C191,182.2903,-59.229,-231.3056,,,,,,,,,,,,,,
992,C192,176.0497,-67.744,-233.7892,,,,,,,,,,,,,,
993,C193,169.5797,-76.17,-235.9681,,,,,,,,,,,,,,
994,C194,162.8886,-84.497,-237.8395,,,,,,,,,,,,,,
995,C195,155.9852,-92.714,-239.4009,,,,,,,,,,,,,,
996,C196,147.3329,-100.572,-241.6988,,,,,,,,,,,,,,
997,C197,138.4488,-108.272,-243.6167,,,,,,,,,,,,,,
998,C198,129.3471,-115.802,-245.1515,,,,,,,,,,,,,,
999,C199,120.042,-123.15,-246.3008,,,,,,,,,,,,,,
1000,C200,110.3025,-130.763,-246.9299,,,,,,,,,,,,,,
1001,C201,100.3757,-138.155,-247.1397,,,,,,,,,,,,,,
1002,C202,90.2785,-145.312,-246.9299,,,,,,,,,,,,,,
1003,C203,80.028,-152.222,-246.3008,,,,,,,,,,,,,,
1004,C204,70.1644,-158.801,-245.1515,,,,,,,,,,,,,,
1005,C205,60.1905,-165.13,-243.6167,,,,,,,,,,,,,,
1006,C206,50.1219,-171.2,-241.6988,,,,,,,,,,,,,,
1007,C207,39.9746,-177.001,-239.4009,,,,,,,,,,,,,,
1008,C208,30.0266,-181.027,-237.8395,,,,,,,,,,,,,,
1009,C209,20.0395,-184.817,-235.9681,,,,,,,,,,,,,,
1010,C210,10.0263,-188.367,-233.7892,,,,,,,,,,,,,,
1011,D191,0,-191.671,-231.3056,,,,,,,,,,,,,,
1012,D192,-10.0263,-188.367,-233.7892,,,,,,,,,,,,,,
1013,D193,-20.0395,-184.817,-235.9681,,,,,,,,,,,,,,
1014,D194,-30.0266,-181.027,-237.8395,,,,,,,,,,,,,,
1015,D195,-39.9746,-177.001,-239.4009,,,,,,,,,,,,,,
1016,D196,-50.1219,-171.2,-241.6988,,,,,,,,,,,,,,
1017,D197,-60.1905,-165.13,-243.6167,,,,,,,,,,,,,,
1018,D198,-70.1644,-158.801,-245.1515,,,,,,,,,,,,,,
1019,D199,-80.028,-152.222,-246.3008,,,,,,,,,,,,,,
1020,D200,-90.2785,-145.312,-246.9299,,,,,,,,,,,,,,
1021,D201,-100.3757,-138.155,-247.1397,,,,,,,,,,,,,,
1022,D202,-110.3025,-130.763,-246.9299,,,,,,,,,,,,,,
1023,D203,-120.042,-123.15,-246.3008,,,,,,,,,,,,,,
1024,D204,-129.3471,-115.802,-245.1515,,,,,,,,,,,,,,
1025,D205,-138.4488,-108.272,-243.6167,,,,,,,,,,,,,,
1026,D206,-147.3329,-100.572,-241.6988,,,,,,,,,,,,,,
1027,D207,-155.9852,-92.714,-239.4009,,,,,,,,,,,,,,
1028,D208,-162.8886,-84.497,-237.8395,,,,,,,,,,,,,,
1029,D209,-169.5797,-76.17,-235.9681,,,,,,,,,,,,,,
1030,D210,-176.0497,-67.744,-233.7892,,,,,,,,,,,,,,
1031,E191,-182.2903,-59.229,-231.3056,,,,,,,,,,,,,,
1032,E192,-182.2463,-48.673,-233.7892,,,,,,,,,,,,,,
1033,E193,-181.9647,-38.053,-235.9681,,,,,,,,,,,,,,
1034,E194,-181.4461,-27.383,-237.8395,,,,,,,,,,,,,,
1035,E195,-180.6909,-16.678,-239.4009,,,,,,,,,,,,,,
1036,E196,-178.3099,-5.235,-241.6988,,,,,,,,,,,,,,
1037,E197,-175.6486,6.217,-243.6167,,,,,,,,,,,,,,
1038,E198,-172.7111,17.658,-245.1515,,,,,,,,,,,,,,
1039,E199,-169.502,29.072,-246.3008,,,,,,,,,,,,,,
1040,E200,-166.0976,40.956,-246.9299,,,,,,,,,,,,,,
1041,E201,-162.4113,52.771,-247.1397,,,,,,,,,,,,,,
1042,E202,-158.4491,64.496,-246.9299,,,,,,,,,,,,,,
1043,E203,-154.218,76.112,-246.3008,,,,,,,,,,,,,,
1044,E204,-150.1053,87.232,-245.1515,,,,,,,,,,,,,,
1045,E205,-145.7566,98.215,-243.6167,,,,,,,,,,,,,,
1046,E206,-141.1786,109.044,-241.6988,,,,,,,,,,,,,,
1047,E207,-136.3787,119.701,-239.4009,,,,,,,,,,,,,,
1048,E208,-130.6973,128.805,-237.8395,,,,,,,,,,,,,,
1049,E209,-124.8455,137.742,-235.9681,,,,,,,,,,,,,,
1050,E210,-118.831,146.499,-233.7892,,,,,,,,,,,,,,
1051,A191,-112.6616,155.066,-231.3056,,,,,,,,,,,,,,
1052,A212,-107.3639,164.807,-227.0504,,,,,,,,,,,,,,
1053,A213,-97.2191,167.898,-229.3445,,,,,,,,,,,,,,
1054,A214,-86.9268,170.783,-231.3376,,,,,,,,,,,,,,
1055,A215,-76.5441,173.452,-233.0145,,,,,,,,,,,,,,
1056,A216,-66.1188,175.819,-234.4274,,,,,,,,,,,,,,
1057,A217,-54.4472,176.971,-236.5523,,,,,,,,,,,,,,
1058,A218,-42.6608,177.861,-238.298,,,,,,,,,,,,,,
1059,A219,-30.8353,178.48,-239.6548,,,,,,,,,,,,,,
1060,A220,-18.5843,179.17,-240.4015,,,,,,,,,,,,,,
1061,A221,-6.2089,179.461,-240.8224,,,,,,,,,,,,,,
1062,A222,6.2089,179.461,-240.8224,,,,,,,,,,,,,,
1063,A223,18.5843,179.17,-240.4015,,,,,,,,,,,,,,
1064,A224,30.8353,178.48,-239.6548,,,,,,,,,,,,,,
1065,A225,42.6608,177.861,-238.298,,,,,,,,,,,,,,
1066,A226,54.4472,176.971,-236.5523,,,,,,,,,,,,,,
1067,A227,66.1188,175.819,-234.4274,,,,,,,,,,,,,,
1068,A228,76.5441,173.452,-233.0145,,,,,,,,,,,,,,
1069,A229,86.9268,170.783,-231.3376,,,,,,,,,,,,,,
1070,A230,97.2191,167.898,-229.3445,,,,,,,,,,,,,,
1071,A231,107.3639,164.807,-227.0504,,,,,,,,,,,,,,
1072,B211,117.2971,161.446,-224.5369,,,,,,,,,,,,,,
1073,B212,123.5633,153.038,-227.0504,,,,,,,,,,,,,,
1074,B213,129.638,144.345,-229.3445,,,,,,,,,,,,,,
1075,B214,135.5624,135.448,-231.3376,,,,,,,,,,,,,,
1076,B215,141.3088,126.398,-233.0145,,,,,,,,,,,,,,
1077,B216,146.7818,117.214,-234.4274,,,,,,,,,,,,,,
1078,B217,151.4842,106.47,-236.5523,,,,,,,,,,,,,,
1079,B218,155.9723,95.535,-238.298,,,,,,,,,,,,,,
1080,B219,160.2155,84.48,-239.6548,,,,,,,,,,,,,,
1081,B220,164.658,73.042,-240.4015,,,,,,,,,,,,,,
1082,B221,168.7588,61.362,-240.8224,,,,,,,,,,,,,,
1083,B222,172.5961,49.552,-240.8224,,,,,,,,,,,,,,
1084,B223,176.1437,37.692,-240.4015,,,,,,,,,,,,,,
1085,B224,179.2727,25.828,-239.6548,,,,,,,,,,,,,,
1086,B225,182.3382,14.389,-238.298,,,,,,,,,,,,,,
1087,B226,185.1344,2.905,-236.5523,,,,,,,,,,,,,,
1088,B227,187.6455,-8.551,-234.4274,,,,,,,,,,,,,,
1089,B228,188.6156,-19.198,-233.0145,,,,,,,,,,,,,,
1090,B229,189.2861,-29.897,-231.3376,,,,,,,,,,,,,,
1091,B230,189.7227,-40.577,-229.3445,,,,,,,,,,,,,,
1092,B231,189.9178,-51.181,-227.0504,,,,,,,,,,,,,,
1093,C211,189.7908,-61.666,-224.5369,,,,,,,,,,,,,,
1094,C212,183.7302,-70.224,-227.0504,,,,,,,,,,,,,,
1095,C213,177.3398,-78.688,-229.3445,,,,,,,,,,,,,,
1096,C214,170.709,-87.072,-231.3376,,,,,,,,,,,,,,
1097,C215,163.8777,-95.333,-233.0145,,,,,,,,,,,,,,
1098,C216,156.8349,-103.376,-234.4274,,,,,,,,,,,,,,
1099,C217,148.0696,-111.169,-236.5523,,,,,,,,,,,,,,
1100,C218,139.057,-118.816,-238.298,,,,,,,,,,,,,,
1101,C219,129.8539,-126.268,-239.6548,,,,,,,,,,,,,,
1102,C220,120.3486,-134.028,-240.4015,,,,,,,,,,,,,,
1103,C221,110.5075,-141.537,-240.8224,,,,,,,,,,,,,,
1104,C222,100.4614,-148.836,-240.8224,,,,,,,,,,,,,,
1105,C223,90.2785,-155.875,-240.4015,,,,,,,,,,,,,,
1106,C224,79.9614,-162.517,-239.6548,,,,,,,,,,,,,,
1107,C225,70.0304,-168.967,-238.298,,,,,,,,,,,,,,
1108,C226,59.9722,-175.175,-236.5523,,,,,,,,,,,,,,
1109,C227,49.8525,-181.104,-234.4274,,,,,,,,,,,,,,
1110,C228,40.0268,-185.316,-233.0145,,,,,,,,,,,,,,
1111,C229,30.0584,-189.26,-231.3376,,,,,,,,,,,,,,
1112,C230,20.036,-192.976,-229.3445,,,,,,,,,,,,,,
1113,C231,10.0118,-196.438,-227.0504,,,,,,,,,,,,,,
1114,D211,0,-199.557,-224.5369,,,,,,,,,,,,,,
1115,D212,-10.0118,-196.438,-227.0504,,,,,,,,,,,,,,
1116,D213,-20.036,-192.976,-229.3445,,,,,,,,,,,,,,
1117,D214,-30.0584,-189.26,-231.3376,,,,,,,,,,,,,,
1118,D215,-40.0268,-185.316,-233.0145,,,,,,,,,,,,,,
1119,D216,-49.8525,-181.104,-234.4274,,,,,,,,,,,,,,
1120,D217,-59.9722,-175.175,-236.5523,,,,,,,,,,,,,,
1121,D218,-70.0304,-168.967,-238.298,,,,,,,,,,,,,,
1122,D219,-79.9614,-162.517,-239.6548,,,,,,,,,,,,,,
1123,D220,-90.2785,-155.875,-240.4015,,,,,,,,,,,,,,
1124,D221,-100.4614,-148.836,-240.8224,,,,,,,,,,,,,,
1125,D222,-110.5075,-141.537,-240.8224,,,,,,,,,,,,,,
1126,D223,-120.3486,-134.028,-240.4015,,,,,,,,,,,,,,
1127,D224,-129.8539,-126.268,-239.6548,,,,,,,,,,,,,,
1128,D225,-139.057,-118.816,-238.298,,,,,,,,,,,,,,
1129,D226,-148.0696,-111.169,-236.5523,,,,,,,,,,,,,,
1130,D227,-156.8349,-103.376,-234.4274,,,,,,,,,,,,,,
1131,D228,-163.8777,-95.333,-233.0145,,,,,,,,,,,,,,
1132,D229,-170.709,-87.072,-231.3376,,,,,,,,,,,,,,
1133,D230,-177.3398,-78.688,-229.3445,,,,,,,,,,,,,,
1134,D231,-183.7302,-70.224,-227.0504,,,,,,,,,,,,,,
1135,E211,-189.7908,-61.666,-224.5369,,,,,,,,,,,,,,
1136,E212,-189.9178,-51.181,-227.0504,,,,,,,,,,,,,,
1137,E213,-189.7227,-40.577,-229.3445,,,,,,,,,,,,,,
1138,E214,-189.2861,-29.897,-231.3376,,,,,,,,,,,,,,
1139,E215,-188.6156,-19.198,-233.0145,,,,,,,,,,,,,,
1140,E216,-187.6455,-8.551,-234.4274,,,,,,,,,,,,,,
1141,E217,-185.1344,2.905,-236.5523,,,,,,,,,,,,,,
1142,E218,-182.3381,14.389,-238.298,,,,,,,,,,,,,,
1143,E219,-179.2727,25.828,-239.6548,,,,,,,,,,,,,,
1144,E220,-176.1437,37.692,-240.4015,,,,,,,,,,,,,,
1145,E221,-172.5961,49.552,-240.8224,,,,,,,,,,,,,,
1146,E222,-168.7588,61.362,-240.8224,,,,,,,,,,,,,,
1147,E223,-164.658,73.042,-240.4015,,,,,,,,,,,,,,
1148,E224,-160.2155,84.48,-239.6548,,,,,,,,,,,,,,
1149,E225,-155.9723,95.535,-238.298,,,,,,,,,,,,,,
