E9,E13,E14,-31.9908,10.395,-298.5108,-41.9353,7.203,-297.3714,-38.1602,18.822,-297.3714,,-31.99791737,10.39730104,-298.577943,-41.95186716,7.206113749,-297.4889779,-38.16128094,18.82298741,-297.3791542
E10,A7,E15,-28.1978,21.979,-298.265,-24.3583,33.527,-297.5279,-34.3416,30.395,-296.8788,,-28.19329481,21.97528008,-298.2181389,-24.3452689,33.50876667,-297.369768,-34.32928808,30.38443508,-296.7731075
E10,E14,E15,-28.1978,21.979,-298.265,-38.1602,18.822,-297.3714,-34.3416,30.395,-296.8788,,-28.19329481,21.97528008,-298.2181389,-38.16128094,18.82298741,-297.3791542,-34.32928808,30.38443508,-296.7731075
A7,A12,A11,-24.3583,33.527,-297.5279,-18.2947,42.054,-296.8788,-30.3932,41.833,-295.9163,,-24.3452689,33.50876667,-297.369768,-18.27996214,42.0194085,-296.6402067,-30.37181906,41.80399842,-295.7075342
A7,E15,A11,-24.3583,33.527,-297.5279,-34.3416,30.395,-296.8788,-30.3932,41.833,-295.9163,,-24.3452689,33.50876667,-297.369768,-34.32928808,30.38443508,-296.7731075,-30.37181906,41.80399842,-295.7075342
A12,A13,A18,-18.2947,42.054,-296.8788,-6.1082,42.109,-297.3714,-12.2089,50.529,-295.8681,,-18.27996214,42.0194085,-296.6402067,-6.102469944,42.07048875,-297.0975978,-12.19650957,50.47844703,-295.5696077
A12,A11,A17,-18.2947,42.054,-296.8788,-30.3932,41.833,-295.9163,-24.3201,50.35,-295.1501,,-18.27996214,42.0194085,-296.6402067,-30.37181906,41.80399842,-295.7075342,-24.29740044,50.3029671,-294.8746383
A12,A17,A18,-18.2947,42.054,-296.8788,-24.3201,50.35,-295.1501,-12.2089,50.529,-295.8681,,-18.27996214,42.0194085,-296.6402067,-24.29740044,50.3029671,-294.8746383,-12.19650957,50.47844703,-295.5696077
A13,A14,A19,-6.1082,42.109,-297.3714,6.1082,42.109,-297.3714,0,50.571,-296.1128,,-6.102469944,42.07048875,-297.0975978,6.101829363,42.06545778,-297.0643405,9.83E-19,50.51650568,-295.7931491
A13,A18,A19,-6.1082,42.109,-297.3714,-12.2089,50.529,-295.8681,0,50.571,-296.1128,,-6.102469944,42.07048875,-297.0975978,-12.19650957,50.47844703,-295.5696077,9.83E-19,50.51650568,-295.7931491
A14,A15,A20,6.1082,42.109,-297.3714,18.2947,42.054,-296.8788,12.2089,50.529,-295.8681,,6.101829363,42.06545778,-297.0643405,18.27442432,42.00713948,-296.5500978,12.19513726,50.47273424,-295.5374335
A14,A19,A20,6.1082,42.109,-297.3714,0,50.571,-296.1128,12.2089,50.529,-295.8681,,6.101829363,42.06545778,-297.0643405,9.83E-19,50.51650568,-295.7931491,12.19513726,50.47273424,-295.5374335
A15,B11,A21,18.2947,42.054,-296.8788,30.3932,41.833,-295.9163,24.3201,50.35,-295.1501,,18.27442432,42.00713948,-296.5500978,30.35959694,41.78740592,-295.5886247,24.29354998,50.29536032,-294.8281852
A15,A20,A21,18.2947,42.054,-296.8788,12.2089,50.529,-295.8681,24.3201,50.35,-295.1501,,18.27442432,42.00713948,-296.5500978,12.19513726,50.47273424,-295.5374335,24.29354998,50.29536032,-294.8281852
B11,B12,B17,30.3932,41.833,-295.9163,34.3416,30.395,-296.8788,40.3703,38.689,-295.1501,,30.35959694,41.78740592,-295.5886247,34.30309408,30.36144578,-296.5467251,40.32776054,38.64893288,-294.8392083
B11,A21,B16,30.3932,41.833,-295.9163,24.3201,50.35,-295.1501,36.3917,50.089,-293.9506,,30.35959694,41.78740592,-295.5886247,24.29354998,50.29536032,-294.8281852,36.3566998,50.04119389,-293.6679961
B11,B16,B17,30.3932,41.833,-295.9163,36.3917,50.089,-293.9506,40.3703,38.689,-295.1501,,30.35959694,41.78740592,-295.5886247,36.3566998,50.04119389,-293.6679961,40.32776054,38.64893288,-294.8392083
B12,B13,B18,34.3416,30.395,-296.8788,38.1602,18.822,-297.3714,44.283,27.226,-295.8681,,34.30309408,30.36144578,-296.5467251,38.11809022,18.80123446,-297.0425194,44.2344294,27.19640588,-295.5435984
B12,B17,B18,34.3416,30.395,-296.8788,40.3703,38.689,-295.1501,44.283,27.226,-295.8681,,34.30309408,30.36144578,-296.5467251,40.32776054,38.64893288,-294.8392083,44.2344294,27.19640588,-295.5435984
B13,B14,B19,38.1602,18.822,-297.3714,41.9353,7.203,-297.3714,48.0955,15.628,-296.1128,,38.11809022,18.80123446,-297.0425194,41.88971825,7.195790944,-297.0476895,48.04201058,15.6105006,-295.7830293
B13,B18,B19,38.1602,18.822,-297.3714,44.283,27.226,-295.8681,48.0955,15.628,-296.1128,,38.11809022,18.80123446,-297.0425194,44.2344294,27.19640588,-295.5435984,48.04201058,15.6105006,-295.7830293
B14,B15,B20,41.9353,7.203,-297.3714,45.6484,-4.404,-296.8788,51.8285,4.003,-295.8681,,41.88971825,7.195790944,-297.0476895,45.59902814,-4.399280545,-296.5584473,51.77065558,3.999669167,-295.5374168
B14,B19,B20,41.9353,7.203,-297.3714,48.0955,15.628,-296.1128,51.8285,4.003,-295.8681,,41.88971825,7.195790944,-297.0476895,48.04201058,15.6105006,-295.7830293,51.77065558,3.999669167,-295.5374168
B15,C11,B21,45.6484,-4.404,-296.8788,49.1772,-15.978,-295.9163,55.4009,-7.57,-295.1501,,45.59902814,-4.399280545,-296.5584473,49.1240728,-15.96136324,-295.5961273,55.33884583,-7.562233343,-294.8201243
B15,B20,B21,45.6484,-4.404,-296.8788,51.8285,4.003,-295.8681,55.4009,-7.57,-295.1501,,45.59902814,-4.399280545,-296.5584473,51.77065558,3.999669167,-295.5374168,55.33884583,-7.562233343,-294.8201243
C11,C12,C17,49.1772,-15.978,-295.9163,39.519,-23.268,-296.8788,49.2703,-26.439,-295.1501,,49.1240728,-15.96136324,-295.5961273,39.48275945,-23.2463719,-296.6067136,49.21771567,-26.41039828,-294.8356812
C11,B21,C16,49.1772,-15.978,-295.9163,55.4009,-7.57,-295.1501,58.883,-19.132,-293.9506,,49.1240728,-15.96136324,-295.5961273,55.33884583,-7.562233343,-294.8201243,58.81720306,-19.10983276,-293.622371
C11,C16,C17,49.1772,-15.978,-295.9163,58.883,-19.132,-293.9506,49.2703,-26.439,-295.1501,,49.1240728,-15.96136324,-295.5961273,58.81720306,-19.10983276,-293.622371,49.21771567,-26.41039828,-294.8356812
C12,C13,C18,39.519,-23.268,-296.8788,29.6925,-30.476,-297.3714,39.5773,-33.702,-295.8681,,39.48275945,-23.2463719,-296.6067136,29.67297643,-30.45626149,-297.1748634,39.54167331,-33.67229407,-295.6028016
C12,C17,C18,39.519,-23.268,-296.8788,49.2703,-26.439,-295.1501,39.5773,-33.702,-295.8681,,39.48275945,-23.2463719,-296.6067136,49.21771567,-26.41039828,-294.8356812,39.54167331,-33.67229407,-295.6028016
C13,C14,C19,29.6925,-30.476,-297.3714,19.8093,-37.657,-297.3714,29.7247,-40.912,-296.1128,,29.67297643,-30.45626149,-297.1748634,19.80196487,-37.64293125,-297.263573,29.70522491,-40.88494961,-295.9186096
C13,C18,C19,29.6925,-30.476,-297.3714,39.5773,-33.702,-295.8681,29.7247,-40.912,-296.1128,,29.67297643,-30.45626149,-297.1748634,39.54167331,-33.67229407,-295.6028016,29.70522491,-40.88494961,-295.9186096
C14,C15,C20,19.8093,-37.657,-297.3714,9.9175,-44.775,-296.8788,19.8229,-48.054,-295.8681,,19.80196487,-37.64293125,-297.263573,9.916794763,-44.77132484,-296.8593033,19.81504124,-48.03545311,-295.7532296
C14,C19,C20,19.8093,-37.657,-297.3714,29.7247,-40.912,-296.1128,19.8229,-48.054,-295.8681,,19.80196487,-37.64293125,-297.263573,29.70522491,-40.88494961,-295.9186096,19.81504124,-48.03545311,-295.7532296
C15,D11,C21,9.9175,-44.775,-296.8788,0,-51.708,-295.9163,9.9195,-55.029,-295.1501,,9.916794763,-44.77132484,-296.8593033,6.07E-22,-51.71790353,-295.9740226,9.918178322,-55.0209206,-295.1106726
C15,C20,C21,9.9175,-44.775,-296.8788,19.8229,-48.054,-295.8681,9.9195,-55.029,-295.1501,,9.916794763,-44.77132484,-296.8593033,19.81504124,-48.03545311,-295.7532296,9.918178322,-55.0209206,-295.1106726
D11,D12,D17,0,-51.708,-295.9163,-9.9175,-44.775,-296.8788,-9.9195,-55.029,-295.1501,,6.07E-22,-51.71790353,-295.9740226,-9.922654045,-44.79795839,-297.0341476,-9.923829962,-55.05270929,-295.2791127
D11,C21,D16,0,-51.708,-295.9163,9.9195,-55.029,-295.1501,0,-61.913,-293.9506,,6.07E-22,-51.71790353,-295.9740226,9.918178322,-55.0209206,-295.1106726,-1.95E-22,-61.91751519,-293.9734006
D11,D16,D17,0,-51.708,-295.9163,0,-61.913,-293.9506,-9.9195,-55.029,-295.1501,,6.07E-22,-51.71790353,-295.9740226,-1.95E-22,-61.91751519,-293.9734006,-9.923829962,-55.05270929,-295.2791127
D12,D13,D18,-9.9175,-44.775,-296.8788,-19.8093,-37.657,-297.3714,-19.8229,-48.054,-295.8681,,-9.922654045,-44.79795839,-297.0341476,-19.82463888,-37.68583224,-297.6040559,-19.83749532,-48.0897117,-296.0873575
D12,D17,D18,-9.9175,-44.775,-296.8788,-9.9195,-55.029,-295.1501,-19.8229,-48.054,-295.8681,,-9.922654045,-44.79795839,-297.0341476,-9.923829962,-55.05270929,-295.2791127,-19.83749532,-48.0897117,-296.0873575
D13,D14,D19,-19.8093,-37.657,-297.3714,-29.6925,-30.476,-297.3714,-29.7247,-40.912,-296.1128,,-19.82463888,-37.68583224,-297.6040559,-29.72065925,-30.50541662,-297.6532256,-29.75323061,-40.95156955,-296.3972528
D13,D18,D19,-19.8093,-37.657,-297.3714,-19.8229,-48.054,-295.8681,-29.7247,-40.912,-296.1128,,-19.82463888,-37.68583224,-297.6040559,-19.83749532,-48.0897117,-296.0873575,-29.75323061,-40.95156955,-296.3972528
D14,D15,D20,-29.6925,-30.476,-297.3714,-39.519,-23.268,-296.8788,-39.5773,-33.702,-295.8681,,-29.72065925,-30.50541662,-297.6532256,-39.55863901,-23.29140286,-297.1770563,-39.61979469,-33.73835037,-296.186314
D14,D19,D20,-29.6925,-30.476,-297.3714,-29.7247,-40.912,-296.1128,-39.5773,-33.702,-295.8681,,-29.72065925,-30.50541662,-297.6532256,-29.75323061,-40.95156955,-296.3972528,-39.61979469,-33.73835037,-296.186314
D15,E11,D21,-39.519,-23.268,-296.8788,-49.1772,-15.978,-295.9163,-49.2703,-26.439,-295.1501,,-39.55863901,-23.29140286,-297.1770563,-49.22379692,-15.99363362,-296.1964495,-49.32317832,-26.46704785,-295.4672817
D15,D20,D21,-39.519,-23.268,-296.8788,-39.5773,-33.702,-295.8681,-49.2703,-26.439,-295.1501,,-39.55863901,-23.29140286,-297.1770563,-39.61979469,-33.73835037,-296.186314,-49.32317832,-26.46704785,-295.4672817
E11,E12,E17,-49.1772,-15.978,-295.9163,-45.6484,-4.404,-296.8788,-55.4009,-7.57,-295.1501,,-49.22379692,-15.99363362,-296.1964495,-45.68086273,-4.407302489,-297.0902349,-55.44386635,-7.576523331,-295.3794054
E11,D21,E16,-49.1772,-15.978,-295.9163,-49.2703,-26.439,-295.1501,-58.883,-19.132,-293.9506,,-49.22379692,-15.99363362,-296.1964495,-49.32317832,-26.46704785,-295.4672817,-58.9394806,-19.14972518,-294.2327096
E11,E16,E17,-49.1772,-15.978,-295.9163,-58.883,-19.132,-293.9506,-55.4009,-7.57,-295.1501,,-49.22379692,-15.99363362,-296.1964495,-58.9394806,-19.14972518,-294.2327096,-55.44386635,-7.576523331,-295.3794054
E12,E13,E18,-45.6484,-4.404,-296.8788,-41.9353,7.203,-297.3714,-51.8285,4.003,-295.8681,,-45.68086273,-4.407302489,-297.0902349,-41.95186716,7.206113749,-297.4889779,-51.85457569,4.005613812,-296.0170324
E12,E17,E18,-45.6484,-4.404,-296.8788,-55.4009,-7.57,-295.1501,-51.8285,4.003,-295.8681,,-45.68086273,-4.407302489,-297.0902349,-55.44386635,-7.576523331,-295.3794054,-51.85457569,4.005613812,-296.0170324
E13,E14,E19,-41.9353,7.203,-297.3714,-38.1602,18.822,-297.3714,-48.0955,15.628,-296.1128,,-41.95186716,7.206113749,-297.4889779,-38.16128094,18.82298741,-297.3791542,-48.1034225,15.63020542,-296.1609613
E13,E18,E19,-41.9353,7.203,-297.3714,-51.8285,4.003,-295.8681,-48.0955,15.628,-296.1128,,-41.95186716,7.206113749,-297.4889779,-51.85457569,4.005613812,-296.0170324,-48.1034225,15.63020542,-296.1609613
E14,E15,E20,-38.1602,18.822,-297.3714,-34.3416,30.395,-296.8788,-44.283,27.226,-295.8681,,-38.16128094,18.82298741,-297.3791542,-34.32928808,30.38443508,-296.7731075,-44.2736642,27.22062941,-295.80608
E14,E19,E20,-38.1602,18.822,-297.3714,-48.0955,15.628,-296.1128,-44.283,27.226,-295.8681,,-38.16128094,18.82298741,-297.3791542,-48.1034225,15.63020542,-296.1609613,-44.2736642,27.22062941,-295.80608
E15,A11,E21,-34.3416,30.395,-296.8788,-30.3932,41.833,-295.9163,-40.3703,38.689,-295.1501,,-34.32928808,30.38443508,-296.7731075,-30.37181906,41.80399842,-295.7075342,-40.3472227,38.66750766,-294.9818349
E15,E20,E21,-34.3416,30.395,-296.8788,-44.283,27.226,-295.8681,-40.3703,38.689,-295.1501,,-34.32928808,30.38443508,-296.7731075,-44.2736642,27.22062941,-295.80608,-40.3472227,38.66750766,-294.9818349
A11,A17,A16,-30.3932,41.833,-295.9163,-24.3201,50.35,-295.1501,-36.3917,50.089,-293.9506,,-30.37181906,41.80399842,-295.7075342,-24.29740044,50.3029671,-294.8746383,-36.35973411,50.04568614,-293.6934223
A11,E21,A16,-30.3932,41.833,-295.9163,-40.3703,38.689,-295.1501,-36.3917,50.089,-293.9506,,-30.37181906,41.80399842,-295.7075342,-40.3472227,38.66750766,-294.9818349,-36.35973411,50.04568614,-293.6934223
A17,A18,A24,-24.3201,50.35,-295.1501,-12.2089,50.529,-295.8681,-18.2175,58.833,-294.0187,,-24.29740044,50.3029671,-294.8746383,-12.19650957,50.47844703,-295.5696077,-18.19774017,58.76932771,-293.7007422
A17,A16,A23,-24.3201,50.35,-295.1501,-36.3917,50.089,-293.9506,-30.3164,58.614,-293.0623,,-24.29740044,50.3029671,-294.8746383,-36.35973411,50.04568614,-293.6934223,-30.28475825,58.55292658,-292.7564028
A17,A23,A24,-24.3201,50.35,-295.1501,-30.3164,58.614,-293.0623,-18.2175,58.833,-294.0187,,-24.29740044,50.3029671,-294.8746383,-30.28475825,58.55292658,-292.7564028,-18.19774017,58.76932771,-293.7007422
A18,A19,A25,-12.2089,50.529,-295.8681,0,50.571,-296.1128,-6.1082,58.943,-294.4972,,-12.19650957,50.47844703,-295.5696077,9.83E-19,50.51650568,-295.7931491,-6.101342211,58.87804091,-294.169454
A18,A24,A25,-12.2089,50.529,-295.8681,-18.2175,58.833,-294.0187,-6.1082,58.943,-294.4972,,-12.19650957,50.47844703,-295.5696077,-18.19774017,58.76932771,-293.7007422,-6.101342211,58.87804091,-294.169454
A19,A20,A26,0,50.571,-296.1128,12.2089,50.529,-295.8681,6.1082,58.943,-294.4972,,9.83E-19,50.51650568,-295.7931491,12.19513726,50.47273424,-295.5374335,6.101296367,58.87778632,-294.1691972
A19,A25,A26,0,50.571,-296.1128,-6.1082,58.943,-294.4972,6.1082,58.943,-294.4972,,9.83E-19,50.51650568,-295.7931491,-6.101342211,58.87804091,-294.169454,6.101296367,58.87778632,-294.1691972
A20,A21,A27,12.2089,50.529,-295.8681,24.3201,50.35,-295.1501,18.2175,58.833,-294.0187,,12.19513726,50.47273424,-295.5374335,24.29354998,50.29536032,-294.8281852,18.19825352,58.77170353,-293.7082919
A20,A26,A27,12.2089,50.529,-295.8681,6.1082,58.943,-294.4972,18.2175,58.833,-294.0187,,12.19513726,50.47273424,-295.5374335,6.101296367,58.87778632,-294.1691972,18.19825352,58.77170353,-293.7082919
A21,B16,A28,24.3201,50.35,-295.1501,36.3917,50.089,-293.9506,30.3164,58.614,-293.0623,,24.29354998,50.29536032,-294.8281852,36.3566998,50.04119389,-293.6679961,30.28908311,58.56121548,-292.7975515
A21,A27,A28,24.3201,50.35,-295.1501,18.2175,58.833,-294.0187,30.3164,58.614,-293.0623,,24.29354998,50.29536032,-294.8281852,18.19825352,58.77170353,-293.7082919,30.28908311,58.56121548,-292.7975515
B16,B17,B23,36.3917,50.089,-293.9506,40.3703,38.689,-295.1501,46.3765,46.946,-293.0623,,36.3566998,50.04119389,-293.6679961,40.32776054,38.64893288,-294.8392083,46.33862342,46.90670869,-292.8238609
B16,A28,B22,36.3917,50.089,-293.9506,30.3164,58.614,-293.0623,42.3466,58.286,-291.633,,36.3566998,50.04119389,-293.6679961,30.28908311,58.56121548,-292.7975515,42.32041458,58.24995779,-291.4520839
B16,B22,B23,36.3917,50.089,-293.9506,42.3466,58.286,-291.633,46.3765,46.946,-293.0623,,36.3566998,50.04119389,-293.6679961,42.32041458,58.24995779,-291.4520839,46.33862342,46.90670869,-292.8238609
B17,B18,B24,40.3703,38.689,-295.1501,44.283,27.226,-295.8681,50.324,35.507,-294.0187,,40.32776054,38.64893288,-294.8392083,44.2344294,27.19640588,-295.5435984,50.2769309,35.47313726,-293.7437474
B17,B23,B24,40.3703,38.689,-295.1501,46.3765,46.946,-293.0623,50.324,35.507,-294.0187,,40.32776054,38.64893288,-294.8392083,46.33862342,46.90670869,-292.8238609,50.2769309,35.47313726,-293.7437474
B18,B19,B25,44.283,27.226,-295.8681,48.0955,15.628,-296.1128,54.1705,24.024,-294.4972,,44.2344294,27.19640588,-295.5435984,48.04201058,15.6105006,-295.7830293,54.11614019,24.00042489,-294.2011614
B18,B24,B25,44.283,27.226,-295.8681,50.324,35.507,-294.0187,54.1705,24.024,-294.4972,,44.2344294,27.19640588,-295.5435984,50.2769309,35.47313726,-293.7437474,54.11614019,24.00042489,-294.2011614
B19,B20,B26,48.0955,15.628,-296.1128,51.8285,4.003,-295.8681,57.9456,12.406,-294.4972,,48.04201058,15.6105006,-295.7830293,51.77065558,3.999669167,-295.5374168,57.8852691,12.39215892,-294.1905125
B19,B25,B26,48.0955,15.628,-296.1128,54.1705,24.024,-294.4972,57.9456,12.406,-294.4972,,48.04201058,15.6105006,-295.7830293,54.11614019,24.00042489,-294.2011614,57.8852691,12.39215892,-294.1905125
B20,B21,B27,51.8285,4.003,-295.8681,55.4009,-7.57,-295.1501,61.583,0.855,-294.0187,,51.77065558,3.999669167,-295.5374168,55.33884583,-7.562233343,-294.8201243,61.51808921,0.854033899,-293.7084344
B20,B26,B27,51.8285,4.003,-295.8681,57.9456,12.406,-294.4972,61.583,0.855,-294.0187,,51.77065558,3.999669167,-295.5374168,57.8852691,12.39215892,-294.1905125,61.51808921,0.854033899,-293.7084344
B21,C16,B28,55.4009,-7.57,-295.1501,58.883,-19.132,-293.9506,65.1131,-10.72,-293.0623,,55.33884583,-7.562233343,-294.8201243,58.81720306,-19.10983276,-293.622371,65.04456379,-10.70813882,-292.7542103
B21,B27,B28,55.4009,-7.57,-295.1501,61.583,0.855,-294.0187,65.1131,-10.72,-293.0623,,55.33884583,-7.562233343,-294.8201243,61.51808921,0.854033899,-293.7084344,65.04456379,-10.70813882,-292.7542103
C16,C17,C23,58.883,-19.132,-293.9506,49.2703,-26.439,-295.1501,58.9787,-29.599,-293.0623,,58.81720306,-19.10983276,-293.622371,49.21771567,-26.41039828,-294.8356812,58.91286292,-29.5658703,-292.734665
C16,B28,C22,58.883,-19.132,-293.9506,65.1131,-10.72,-293.0623,68.5183,-22.263,-291.633,,58.81720306,-19.10983276,-293.622371,65.04456379,-10.70813882,-292.7542103,68.44776897,-22.23925329,-291.3327995
C16,C22,C23,58.883,-19.132,-293.9506,68.5183,-22.263,-291.633,58.9787,-29.599,-293.0623,,58.81720306,-19.10983276,-293.622371,68.44776897,-22.23925329,-291.3327995,58.91286292,-29.5658703,-292.734665
C17,C18,C24,49.2703,-26.439,-295.1501,39.5773,-33.702,-295.8681,49.3194,-36.889,-294.0187,,49.21771567,-26.41039828,-294.8356812,39.54167331,-33.67229407,-295.6028016,49.26715197,-36.84958645,-293.707171
C17,C23,C24,49.2703,-26.439,-295.1501,58.9787,-29.599,-293.0623,49.3194,-36.889,-294.0187,,49.21771567,-26.41039828,-294.8356812,58.91286292,-29.5658703,-292.734665,49.26715197,-36.84958645,-293.707171
C18,C19,C25,39.5773,-33.702,-295.8681,29.7247,-40.912,-296.1128,39.5874,-44.095,-294.4972,,39.54167331,-33.67229407,-295.6028016,29.70522491,-40.88494961,-295.9186096,39.55176607,-44.05555124,-294.2316903
C18,C24,C25,39.5773,-33.702,-295.8681,49.3194,-36.889,-294.0187,39.5874,-44.095,-294.4972,,39.54167331,-33.67229407,-295.6028016,49.26715197,-36.84958645,-293.707171,39.55176607,-44.05555124,-294.2316903
C19,C20,C26,29.7247,-40.912,-296.1128,19.8229,-48.054,-295.8681,29.7042,-51.276,-294.4972,,29.70522491,-40.88494961,-295.9186096,19.81504124,-48.03545311,-295.7532296,29.68372967,-51.24025141,-294.2948841
C19,C25,C26,29.7247,-40.912,-296.1128,39.5874,-44.095,-294.4972,29.7042,-51.276,-294.4972,,29.70522491,-40.88494961,-295.9186096,39.55176607,-44.05555124,-294.2316903,29.68372967,-51.24025141,-294.2948841
C20,C21,C27,19.8229,-48.054,-295.8681,9.9195,-55.029,-295.1501,19.8429,-58.304,-294.0187,,19.81504124,-48.03545311,-295.7532296,9.918178322,-55.0209206,-295.1106726,19.8338041,-58.27743452,-293.8834881
C20,C26,C27,19.8229,-48.054,-295.8681,29.7042,-51.276,-294.4972,19.8429,-58.304,-294.0187,,19.81504124,-48.03545311,-295.7532296,29.68372967,-51.24025141,-294.2948841,19.8338041,-58.27743452,-293.8834881
C21,D16,C28,9.9195,-55.029,-295.1501,0,-61.913,-293.9506,9.9256,-65.238,-293.0623,,9.918178322,-55.0209206,-295.1106726,-1.95E-22,-61.91751519,-293.9734006,9.923216232,-65.22172752,-292.9886137
C21,C27,C28,9.9195,-55.029,-295.1501,19.8429,-58.304,-294.0187,9.9256,-65.238,-293.0623,,9.918178322,-55.0209206,-295.1106726,19.8338041,-58.27743452,-293.8834881,9.923216232,-65.22172752,-292.9886137
D16,D17,D23,0,-61.913,-293.9506,-9.9195,-55.029,-295.1501,-9.9256,-65.238,-293.0623,,-1.95E-22,-61.91751519,-293.9734006,-9.923829962,-55.05270929,-295.2791127,-9.92856354,-65.2570508,-293.146284
D16,C28,D22,0,-61.913,-293.9506,9.9256,-65.238,-293.0623,0,-72.044,-291.633,,-1.95E-22,-61.91751519,-293.9734006,9.923216232,-65.22172752,-292.9886137,2.68E-22,-72.03673469,-291.6066847
D16,D22,D23,0,-61.913,-293.9506,0,-72.044,-291.633,-9.9256,-65.238,-293.0623,,-1.95E-22,-61.91751519,-293.9734006,2.68E-22,-72.03673469,-291.6066847,-9.92856354,-65.2570508,-293.146284
D17,D18,D24,-9.9195,-55.029,-295.1501,-19.8229,-48.054,-295.8681,-19.8429,-58.304,-294.0187,,-9.923829962,-55.05270929,-295.2791127,-19.83749532,-48.0897117,-296.0873575,-19.855291,-58.34073985,-294.202259
D17,D23,D24,-9.9195,-55.029,-295.1501,-9.9256,-65.238,-293.0623,-19.8429,-58.304,-294.0187,,-9.923829962,-55.05270929,-295.2791127,-9.92856354,-65.2570508,-293.146284,-19.855291,-58.34073985,-294.202259
D18,D19,D25,-19.8229,-48.054,-295.8681,-29.7247,-40.912,-296.1128,-29.7042,-51.276,-294.4972,,-19.83749532,-48.0897117,-296.0873575,-29.75323061,-40.95156955,-296.3972528,-29.7305788,-51.32047005,-294.7594145
D18,D24,D25,-19.8229,-48.054,-295.8681,-19.8429,-58.304,-294.0187,-29.7042,-51.276,-294.4972,,-19.83749532,-48.0897117,-296.0873575,-19.855291,-58.34073985,-294.202259,-29.7305788,-51.32047005,-294.7594145
D19,D20,D26,-29.7247,-40.912,-296.1128,-39.5773,-33.702,-295.8681,-39.5874,-44.095,-294.4972,,-29.75323061,-40.95156955,-296.3972528,-39.61979469,-33.73835037,-296.186314,-39.62944351,-44.142294,-294.8093997
D19,D25,D26,-29.7247,-40.912,-296.1128,-29.7042,-51.276,-294.4972,-39.5874,-44.095,-294.4972,,-29.75323061,-40.95156955,-296.3972528,-29.7305788,-51.32047005,-294.7594145,-39.62944351,-44.142294,-294.8093997
D20,D21,D27,-39.5773,-33.702,-295.8681,-49.2703,-26.439,-295.1501,-49.3194,-36.889,-294.0187,,-39.61979469,-33.73835037,-296.186314,-49.32317832,-26.46704785,-295.4672817,-49.37451248,-36.93071785,-294.3473478
