A12,A13,A18,52,53,78,126,-18.2947,42.054,-296.8788,-6.1082,42.109,-297.3714,-12.2089,50.529,-295.8681,126,-18.2947,42.054,-296.8788,-6.1082,42.109,-297.3714,-12.2089,50.529,-295.8681
A12,A11,A17,52,76,77,127,-18.2947,42.054,-296.8788,-30.3932,41.833,-295.9163,-24.3201,50.35,-295.1501,127,-18.2947,42.054,-296.8788,-30.3932,41.833,-295.9163,-24.3201,50.35,-295.1501
A12,A17,A18,52,77,78,128,-18.2947,42.054,-296.8788,-24.3201,50.35,-295.1501,-12.2089,50.529,-295.8681,128,-18.2947,42.054,-296.8788,-24.3201,50.35,-295.1501,-12.2089,50.529,-295.8681
A13,A14,A19,53,54,79,129,-6.1082,42.109,-297.3714,6.1082,42.109,-297.3714,0,50.571,-296.1128,129,-6.1082,42.109,-297.3714,6.1082,42.109,-297.3714,0,50.571,-296.1128
A13,A18,A19,53,78,79,130,-6.1082,42.109,-297.3714,-12.2089,50.529,-295.8681,0,50.571,-296.1128,130,-6.1082,42.109,-297.3714,-12.2089,50.529,-295.8681,0,50.571,-296.1128
A14,A15,A20,54,55,80,131,6.1082,42.109,-297.3714,18.2947,42.054,-296.8788,12.2089,50.529,-295.8681,131,6.1082,42.109,-297.3714,18.2947,42.054,-296.8788,12.2089,50.529,-295.8681
A14,A19,A20,54,79,80,132,6.1082,42.109,-297.3714,0,50.571,-296.1128,12.2089,50.529,-295.8681,132,6.1082,42.109,-297.3714,0,50.571,-296.1128,12.2089,50.529,-295.8681
A15,B11,A21,55,56,81,133,18.2947,42.054,-296.8788,30.3932,41.833,-295.9163,24.3201,50.35,-295.1501,133,18.2947,42.054,-296.8788,30.3932,41.833,-295.9163,24.3201,50.35,-295.1501
A15,A20,A21,55,80,81,134,18.2947,42.054,-296.8788,12.2089,50.529,-295.8681,24.3201,50.35,-295.1501,134,18.2947,42.054,-296.8788,12.2089,50.529,-295.8681,24.3201,50.35,-295.1501
B11,B12,B17,56,57,83,135,30.3932,41.833,-295.9163,34.3416,30.395,-296.8788,40.3703,38.689,-295.1501,135,30.3932,41.833,-295.9163,34.3416,30.395,-296.8788,40.3703,38.689,-295.1501
B11,A21,B16,56,81,82,136,30.3932,41.833,-295.9163,24.3201,50.35,-295.1501,36.3917,50.089,-293.9506,136,30.3932,41.833,-295.9163,24.3201,50.35,-295.1501,36.3917,50.089,-293.9506
B11,B16,B17,56,82,83,137,30.3932,41.833,-295.9163,36.3917,50.089,-293.9506,40.3703,38.689,-295.1501,137,30.3932,41.833,-295.9163,36.3917,50.089,-293.9506,40.3703,38.689,-295.1501
B12,B13,B18,57,58,84,138,34.3416,30.395,-296.8788,38.1602,18.822,-297.3714,44.283,27.226,-295.8681,138,34.3416,30.395,-296.8788,38.1602,18.822,-297.3714,44.283,27.226,-295.8681
B12,B17,B18,57,83,84,139,34.3416,30.395,-296.8788,40.3703,38.689,-295.1501,44.283,27.226,-295.8681,139,34.3416,30.395,-296.8788,40.3703,38.689,-295.1501,44.283,27.226,-295.8681
B13,B14,B19,58,59,85,140,38.1602,18.822,-297.3714,41.9353,7.203,-297.3714,48.0955,15.628,-296.1128,140,38.1602,18.822,-297.3714,41.9353,7.203,-297.3714,48.0955,15.628,-296.1128
B13,B18,B19,58,84,85,141,38.1602,18.822,-297.3714,44.283,27.226,-295.8681,48.0955,15.628,-296.1128,141,38.1602,18.822,-297.3714,44.283,27.226,-295.8681,48.0955,15.628,-296.1128
B14,B15,B20,59,60,86,142,41.9353,7.203,-297.3714,45.6484,-4.404,-296.8788,51.8285,4.003,-295.8681,142,41.9353,7.203,-297.3714,45.6484,-4.404,-296.8788,51.8285,4.003,-295.8681
B14,B19,B20,59,85,86,143,41.9353,7.203,-297.3714,48.0955,15.628,-296.1128,51.8285,4.003,-295.8681,143,41.9353,7.203,-297.3714,48.0955,15.628,-296.1128,51.8285,4.003,-295.8681
B15,C11,B21,60,61,87,144,45.6484,-4.404,-296.8788,49.1772,-15.978,-295.9163,55.4009,-7.57,-295.1501,144,45.6484,-4.404,-296.8788,49.1772,-15.978,-295.9163,55.4009,-7.57,-295.1501
B15,B20,B21,60,86,87,145,45.6484,-4.404,-296.8788,51.8285,4.003,-295.8681,55.4009,-7.57,-295.1501,145,45.6484,-4.404,-296.8788,51.8285,4.003,-295.8681,55.4009,-7.57,-295.1501
C11,C12,C17,61,62,89,146,49.1772,-15.978,-295.9163,39.519,-23.268,-296.8788,49.2703,-26.439,-295.1501,146,49.1772,-15.978,-295.9163,39.519,-23.268,-296.8788,49.2703,-26.439,-295.1501
C11,B21,C16,61,87,88,147,49.1772,-15.978,-295.9163,55.4009,-7.57,-295.1501,58.883,-19.132,-293.9506,147,49.1772,-15.978,-295.9163,55.4009,-7.57,-295.1501,58.883,-19.132,-293.9506
C11,C16,C17,61,88,89,148,49.1772,-15.978,-295.9163,58.883,-19.132,-293.9506,49.2703,-26.439,-295.1501,148,49.1772,-15.978,-295.9163,58.883,-19.132,-293.9506,49.2703,-26.439,-295.1501
C12,C13,C18,62,63,90,149,39.519,-23.268,-296.8788,29.6925,-30.476,-297.3714,39.5773,-33.702,-295.8681,149,39.519,-23.268,-296.8788,29.6925,-30.476,-297.3714,39.5773,-33.702,-295.8681
C12,C17,C18,62,89,90,150,39.519,-23.268,-296.8788,49.2703,-26.439,-295.1501,39.5773,-33.702,-295.8681,150,39.519,-23.268,-296.8788,49.2703,-26.439,-295.1501,39.5773,-33.702,-295.8681
C13,C14,C19,63,64,91,151,29.6925,-30.476,-297.3714,19.8093,-37.657,-297.3714,29.7247,-40.912,-296.1128,151,29.6925,-30.476,-297.3714,19.8093,-37.657,-297.3714,29.7247,-40.912,-296.1128
C13,C18,C19,63,90,91,152,29.6925,-30.476,-297.3714,39.5773,-33.702,-295.8681,29.7247,-40.912,-296.1128,152,29.6925,-30.476,-297.3714,39.5773,-33.702,-295.8681,29.7247,-40.912,-296.1128
C14,C15,C20,64,65,92,153,19.8093,-37.657,-297.3714,9.9175,-44.775,-296.8788,19.8229,-48.054,-295.8681,153,19.8093,-37.657,-297.3714,9.9175,-44.775,-296.8788,19.8229,-48.054,-295.8681
C14,C19,C20,64,91,92,154,19.8093,-37.657,-297.3714,29.7247,-40.912,-296.1128,19.8229,-48.054,-295.8681,154,19.8093,-37.657,-297.3714,29.7247,-40.912,-296.1128,19.8229,-48.054,-295.8681
C15,D11,C21,65,66,93,155,9.9175,-44.775,-296.8788,0,-51.708,-295.9163,9.9195,-55.029,-295.1501,155,9.9175,-44.775,-296.8788,0,-51.708,-295.9163,9.9195,-55.029,-295.1501
C15,C20,C21,65,92,93,156,9.9175,-44.775,-296.8788,19.8229,-48.054,-295.8681,9.9195,-55.029,-295.1501,156,9.9175,-44.775,-296.8788,19.8229,-48.054,-295.8681,9.9195,-55.029,-295.1501
D11,D12,D17,66,67,95,157,0,-51.708,-295.9163,-9.9175,-44.775,-296.8788,-9.9195,-55.029,-295.1501,157,0,-51.708,-295.9163,-9.9175,-44.775,-296.8788,-9.9195,-55.029,-295.1501
D11,C21,D16,66,93,94,158,0,-51.708,-295.9163,9.9195,-55.029,-295.1501,0,-61.913,-293.9506,158,0,-51.708,-295.9163,9.9195,-55.029,-295.1501,0,-61.913,-293.9506
D11,D16,D17,66,94,95,159,0,-51.708,-295.9163,0,-61.913,-293.9506,-9.9195,-55.029,-295.1501,159,0,-51.708,-295.9163,0,-61.913,-293.9506,-9.9195,-55.029,-295.1501
D12,D13,D18,67,68,96,160,-9.9175,-44.775,-296.8788,-19.8093,-37.657,-297.3714,-19.8229,-48.054,-295.8681,160,-9.9175,-44.775,-296.8788,-19.8093,-37.657,-297.3714,-19.8229,-48.054,-295.8681
D12,D17,D18,67,95,96,161,-9.9175,-44.775,-296.8788,-9.9195,-55.029,-295.1501,-19.8229,-48.054,-295.8681,161,-9.9175,-44.775,-296.8788,-9.9195,-55.029,-295.1501,-19.8229,-48.054,-295.8681
D13,D14,D19,68,69,97,162,-19.8093,-37.657,-297.3714,-29.6925,-30.476,-297.3714,-29.7247,-40.912,-296.1128,162,-19.8093,-37.657,-297.3714,-29.6925,-30.476,-297.3714,-29.7247,-40.912,-296.1128
D13,D18,D19,68,96,97,163,-19.8093,-37.657,-297.3714,-19.8229,-48.054,-295.8681,-29.7247,-40.912,-296.1128,163,-19.8093,-37.657,-297.3714,-19.8229,-48.054,-295.8681,-29.7247,-40.912,-296.1128
D14,D15,D20,69,70,98,164,-29.6925,-30.476,-297.3714,-39.519,-23.268,-296.8788,-39.5773,-33.702,-295.8681,164,-29.6925,-30.476,-297.3714,-39.519,-23.268,-296.8788,-39.5773,-33.702,-295.8681
D14,D19,D20,69,97,98,165,-29.6925,-30.476,-297.3714,-29.7247,-40.912,-296.1128,-39.5773,-33.702,-295.8681,165,-29.6925,-30.476,-297.3714,-29.7247,-40.912,-296.1128,-39.5773,-33.702,-295.8681
D15,E11,D21,70,71,99,166,-39.519,-23.268,-296.8788,-49.1772,-15.978,-295.9163,-49.2703,-26.439,-295.1501,166,-39.519,-23.268,-296.8788,-49.1772,-15.978,-295.9163,-49.2703,-26.439,-295.1501
D15,D20,D21,70,98,99,167,-39.519,-23.268,-296.8788,-39.5773,-33.702,-295.8681,-49.2703,-26.439,-295.1501,167,-39.519,-23.268,-296.8788,-39.5773,-33.702,-295.8681,-49.2703,-26.439,-295.1501
E11,E12,E17,71,72,101,168,-49.1772,-15.978,-295.9163,-45.6484,-4.404,-296.8788,-55.4009,-7.57,-295.1501,168,-49.1772,-15.978,-295.9163,-45.6484,-4.404,-296.8788,-55.4009,-7.57,-295.1501
E11,D21,E16,71,99,100,169,-49.1772,-15.978,-295.9163,-49.2703,-26.439,-295.1501,-58.883,-19.132,-293.9506,169,-49.1772,-15.978,-295.9163,-49.2703,-26.439,-295.1501,-58.883,-19.132,-293.9506
E11,E16,E17,71,100,101,170,-49.1772,-15.978,-295.9163,-58.883,-19.132,-293.9506,-55.4009,-7.57,-295.1501,170,-49.1772,-15.978,-295.9163,-58.883,-19.132,-293.9506,-55.4009,-7.57,-295.1501
E12,E13,E18,72,73,102,171,-45.6484,-4.404,-296.8788,-41.9353,7.203,-297.3714,-51.8285,4.003,-295.8681,171,-45.6484,-4.404,-296.8788,-41.9353,7.203,-297.3714,-51.8285,4.003,-295.8681
E12,E17,E18,72,101,102,172,-45.6484,-4.404,-296.8788,-55.4009,-7.57,-295.1501,-51.8285,4.003,-295.8681,172,-45.6484,-4.404,-296.8788,-55.4009,-7.57,-295.1501,-51.8285,4.003,-295.8681
E13,E14,E19,73,74,103,173,-41.9353,7.203,-297.3714,-38.1602,18.822,-297.3714,-48.0955,15.628,-296.1128,173,-41.9353,7.203,-297.3714,-38.1602,18.822,-297.3714,-48.0955,15.628,-296.1128
E13,E18,E19,73,102,103,174,-41.9353,7.203,-297.3714,-51.8285,4.003,-295.8681,-48.0955,15.628,-296.1128,174,-41.9353,7.203,-297.3714,-51.8285,4.003,-295.8681,-48.0955,15.628,-296.1128
E14,E15,E20,74,75,104,175,-38.1602,18.822,-297.3714,-34.3416,30.395,-296.8788,-44.283,27.226,-295.8681,175,-38.1602,18.822,-297.3714,-34.3416,30.395,-296.8788,-44.283,27.226,-295.8681
E14,E19,E20,74,103,104,176,-38.1602,18.822,-297.3714,-48.0955,15.628,-296.1128,-44.283,27.226,-295.8681,176,-38.1602,18.822,-297.3714,-48.0955,15.628,-296.1128,-44.283,27.226,-295.8681
E15,A11,E21,75,76,105,177,-34.3416,30.395,-296.8788,-30.3932,41.833,-295.9163,-40.3703,38.689,-295.1501,177,-34.3416,30.395,-296.8788,-30.3932,41.833,-295.9163,-40.3703,38.689,-295.1501
E15,E20,E21,75,104,105,178,-34.3416,30.395,-296.8788,-44.283,27.226,-295.8681,-40.3703,38.689,-295.1501,178,-34.3416,30.395,-296.8788,-44.283,27.226,-295.8681,-40.3703,38.689,-295.1501
A11,A17,A16,76,77,106,179,-30.3932,41.833,-295.9163,-24.3201,50.35,-295.1501,-36.3917,50.089,-293.9506,179,-30.3932,41.833,-295.9163,-24.3201,50.35,-295.1501,-36.3917,50.089,-293.9506
A11,E21,A16,76,105,106,180,-30.3932,41.833,-295.9163,-40.3703,38.689,-295.1501,-36.3917,50.089,-293.9506,180,-30.3932,41.833,-295.9163,-40.3703,38.689,-295.1501,-36.3917,50.089,-293.9506
A17,A18,A24,77,78,108,181,-24.3201,50.35,-295.1501,-12.2089,50.529,-295.8681,-18.2175,58.833,-294.0187,181,-24.3201,50.35,-295.1501,-12.2089,50.529,-295.8681,-18.2175,58.833,-294.0187
A17,A16,A23,77,106,107,182,-24.3201,50.35,-295.1501,-36.3917,50.089,-293.9506,-30.3164,58.614,-293.0623,182,-24.3201,50.35,-295.1501,-36.3917,50.089,-293.9506,-30.3164,58.614,-293.0623
A17,A23,A24,77,107,108,183,-24.3201,50.35,-295.1501,-30.3164,58.614,-293.0623,-18.2175,58.833,-294.0187,183,-24.3201,50.35,-295.1501,-30.3164,58.614,-293.0623,-18.2175,58.833,-294.0187
A18,A19,A25,78,79,109,184,-12.2089,50.529,-295.8681,0,50.571,-296.1128,-6.1082,58.943,-294.4972,184,-12.2089,50.529,-295.8681,0,50.571,-296.1128,-6.1082,58.943,-294.4972
A18,A24,A25,78,108,109,185,-12.2089,50.529,-295.8681,-18.2175,58.833,-294.0187,-6.1082,58.943,-294.4972,185,-12.2089,50.529,-295.8681,-18.2175,58.833,-294.0187,-6.1082,58.943,-294.4972
A19,A20,A26,79,80,110,186,0,50.571,-296.1128,12.2089,50.529,-295.8681,6.1082,58.943,-294.4972,186,0,50.571,-296.1128,12.2089,50.529,-295.8681,6.1082,58.943,-294.4972
A19,A25,A26,79,109,110,187,0,50.571,-296.1128,-6.1082,58.943,-294.4972,6.1082,58.943,-294.4972,187,0,50.571,-296.1128,-6.1082,58.943,-294.4972,6.1082,58.943,-294.4972
A20,A21,A27,80,81,111,188,12.2089,50.529,-295.8681,24.3201,50.35,-295.1501,18.2175,58.833,-294.0187,188,12.2089,50.529,-295.8681,24.3201,50.35,-295.1501,18.2175,58.833,-294.0187
A20,A26,A27,80,110,111,189,12.2089,50.529,-295.8681,6.1082,58.943,-294.4972,18.2175,58.833,-294.0187,189,12.2089,50.529,-295.8681,6.1082,58.943,-294.4972,18.2175,58.833,-294.0187
A21,B16,A28,81,82,112,190,24.3201,50.35,-295.1501,36.3917,50.089,-293.9506,30.3164,58.614,-293.0623,190,24.3201,50.35,-295.1501,36.3917,50.089,-293.9506,30.3164,58.614,-293.0623
A21,A27,A28,81,111,112,191,24.3201,50.35,-295.1501,18.2175,58.833,-294.0187,30.3164,58.614,-293.0623,191,24.3201,50.35,-295.1501,18.2175,58.833,-294.0187,30.3164,58.614,-293.0623
B16,B17,B23,82,83,114,192,36.3917,50.089,-293.9506,40.3703,38.689,-295.1501,46.3765,46.946,-293.0623,192,36.3917,50.089,-293.9506,40.3703,38.689,-295.1501,46.3765,46.946,-293.0623
B16,A28,B22,82,112,113,193,36.3917,50.089,-293.9506,30.3164,58.614,-293.0623,42.3466,58.286,-291.633,193,36.3917,50.089,-293.9506,30.3164,58.614,-293.0623,42.3466,58.286,-291.633
B16,B22,B23,82,113,114,194,36.3917,50.089,-293.9506,42.3466,58.286,-291.633,46.3765,46.946,-293.0623,194,36.3917,50.089,-293.9506,42.3466,58.286,-291.633,46.3765,46.946,-293.0623
B17,B18,B24,83,84,115,195,40.3703,38.689,-295.1501,44.283,27.226,-295.8681,50.324,35.507,-294.0187,195,40.3703,38.689,-295.1501,44.283,27.226,-295.8681,50.324,35.507,-294.0187
B17,B23,B24,83,114,115,196,40.3703,38.689,-295.1501,46.3765,46.946,-293.0623,50.324,35.507,-294.0187,196,40.3703,38.689,-295.1501,46.3765,46.946,-293.0623,50.324,35.507,-294.0187
B18,B19,B25,84,85,116,197,44.283,27.226,-295.8681,48.0955,15.628,-296.1128,54.1705,24.024,-294.4972,197,44.283,27.226,-295.8681,48.0955,15.628,-296.1128,54.1705,24.024,-294.4972
B18,B24,B25,84,115,116,198,44.283,27.226,-295.8681,50.324,35.507,-294.0187,54.1705,24.024,-294.4972,198,44.283,27.226,-295.8681,50.324,35.507,-294.0187,54.1705,24.024,-294.4972
B19,B20,B26,85,86,117,199,48.0955,15.628,-296.1128,51.8285,4.003,-295.8681,57.9456,12.406,-294.4972,199,48.0955,15.628,-296.1128,51.8285,4.003,-295.8681,57.9456,12.406,-294.4972
B19,B25,B26,85,116,117,200,48.0955,15.628,-296.1128,54.1705,24.024,-294.4972,57.9456,12.406,-294.4972,200,48.0955,15.628,-296.1128,54.1705,24.024,-294.4972,57.9456,12.406,-294.4972
B20,B21,B27,86,87,118,201,51.8285,4.003,-295.8681,55.4009,-7.57,-295.1501,61.583,0.855,-294.0187,201,51.8285,4.003,-295.8681,55.4009,-7.57,-295.1501,61.583,0.855,-294.0187
B20,B26,B27,86,117,118,202,51.8285,4.003,-295.8681,57.9456,12.406,-294.4972,61.583,0.855,-294.0187,202,51.8285,4.003,-295.8681,57.9456,12.406,-294.4972,61.583,0.855,-294.0187
B21,C16,B28,87,88,119,203,55.4009,-7.57,-295.1501,58.883,-19.132,-293.9506,65.1131,-10.72,-293.0623,203,55.4009,-7.57,-295.1501,58.883,-19.132,-293.9506,65.1131,-10.72,-293.0623
B21,B27,B28,87,118,119,204,55.4009,-7.57,-295.1501,61.583,0.855,-294.0187,65.1131,-10.72,-293.0623,204,55.4009,-7.57,-295.1501,61.583,0.855,-294.0187,65.1131,-10.72,-293.0623
C16,C17,C23,88,89,121,205,58.883,-19.132,-293.9506,49.2703,-26.439,-295.1501,58.9787,-29.599,-293.0623,205,58.883,-19.132,-293.9506,49.2703,-26.439,-295.1501,58.9787,-29.599,-293.0623
C16,B28,C22,88,119,120,206,58.883,-19.132,-293.9506,65.1131,-10.72,-293.0623,68.5183,-22.263,-291.633,206,58.883,-19.132,-293.9506,65.1131,-10.72,-293.0623,68.5183,-22.263,-291.633
C16,C22,C23,88,120,121,207,58.883,-19.132,-293.9506,68.5183,-22.263,-291.633,58.9787,-29.599,-293.0623,207,58.883,-19.132,-293.9506,68.5183,-22.263,-291.633,58.9787,-29.599,-293.0623
C17,C18,C24,89,90,122,208,49.2703,-26.439,-295.1501,39.5773,-33.702,-295.8681,49.3194,-36.889,-294.0187,208,49.2703,-26.439,-295.1501,39.5773,-33.702,-295.8681,49.3194,-36.889,-294.0187
C17,C23,C24,89,121,122,209,49.2703,-26.439,-295.1501,58.9787,-29.599,-293.0623,49.3194,-36.889,-294.0187,209,49.2703,-26.439,-295.1501,58.9787,-29.599,-293.0623,49.3194,-36.889,-294.0187
C18,C19,C25,90,91,123,210,39.5773,-33.702,-295.8681,29.7247,-40.912,-296.1128,39.5874,-44.095,-294.4972,210,39.5773,-33.702,-295.8681,29.7247,-40.912,-296.1128,39.5874,-44.095,-294.4972
C18,C24,C25,90,122,123,211,39.5773,-33.702,-295.8681,49.3194,-36.889,-294.0187,39.5874,-44.095,-294.4972,211,39.5773,-33.702,-295.8681,49.3194,-36.889,-294.0187,39.5874,-44.095,-294.4972
C19,C20,C26,91,92,124,212,29.7247,-40.912,-296.1128,19.8229,-48.054,-295.8681,29.7042,-51.276,-294.4972,212,29.7247,-40.912,-296.1128,19.8229,-48.054,-295.8681,29.7042,-51.276,-294.4972
C19,C25,C26,91,123,124,213,29.7247,-40.912,-296.1128,39.5874,-44.095,-294.4972,29.7042,-51.276,-294.4972,213,29.7247,-40.912,-296.1128,39.5874,-44.095,-294.4972,29.7042,-51.276,-294.4972
C20,C21,C27,92,93,125,214,19.8229,-48.054,-295.8681,9.9195,-55.029,-295.1501,19.8429,-58.304,-294.0187,214,19.8229,-48.054,-295.8681,9.9195,-55.029,-295.1501,19.8429,-58.304,-294.0187
C20,C26,C27,92,124,125,215,19.8229,-48.054,-295.8681,29.7042,-51.276,-294.4972,19.8429,-58.304,-294.0187,215,19.8229,-48.054,-295.8681,29.7042,-51.276,-294.4972,19.8429,-58.304,-294.0187
C21,D16,C28,93,94,126,216,9.9195,-55.029,-295.1501,0,-61.913,-293.9506,9.9256,-65.238,-293.0623,216,9.9195,-55.029,-295.1501,0,-61.913,-293.9506,9.9256,-65.238,-293.0623
C21,C27,C28,93,125,126,217,9.9195,-55.029,-295.1501,19.8429,-58.304,-294.0187,9.9256,-65.238,-293.0623,217,9.9195,-55.029,-295.1501,19.8429,-58.304,-294.0187,9.9256,-65.238,-293.0623
D16,D17,D23,94,95,128,218,0,-61.913,-293.9506,-9.9195,-55.029,-295.1501,-9.9256,-65.238,-293.0623,218,0,-61.913,-293.9506,-9.9195,-55.029,-295.1501,-9.9256,-65.238,-293.0623
D16,C28,D22,94,126,127,219,0,-61.913,-293.9506,9.9256,-65.238,-293.0623,0,-72.044,-291.633,219,0,-61.913,-293.9506,9.9256,-65.238,-293.0623,0,-72.044,-291.633
D16,D22,D23,94,127,128,220,0,-61.913,-293.9506,0,-72.044,-291.633,-9.9256,-65.238,-293.0623,220,0,-61.913,-293.9506,0,-72.044,-291.633,-9.9256,-65.238,-293.0623
D17,D18,D24,95,96,129,221,-9.9195,-55.029,-295.1501,-19.8229,-48.054,-295.8681,-19.8429,-58.304,-294.0187,221,-9.9195,-55.029,-295.1501,-19.8229,-48.054,-295.8681,-19.8429,-58.304,-294.0187
D17,D23,D24,95,128,129,222,-9.9195,-55.029,-295.1501,-9.9256,-65.238,-293.0623,-19.8429,-58.304,-294.0187,222,-9.9195,-55.029,-295.1501,-9.9256,-65.238,-293.0623,-19.8429,-58.304,-294.0187
D18,D19,D25,96,97,130,223,-19.8229,-48.054,-295.8681,-29.7247,-40.912,-296.1128,-29.7042,-51.276,-294.4972,223,-19.8229,-48.054,-295.8681,-29.7247,-40.912,-296.1128,-29.7042,-51.276,-294.4972
D18,D24,D25,96,129,130,224,-19.8229,-48.054,-295.8681,-19.8429,-58.304,-294.0187,-29.7042,-51.276,-294.4972,224,-19.8229,-48.054,-295.8681,-19.8429,-58.304,-294.0187,-29.7042,-51.276,-294.4972
D19,D20,D26,97,98,131,225,-29.7247,-40.912,-296.1128,-39.5773,-33.702,-295.8681,-39.5874,-44.095,-294.4972,225,-29.7247,-40.912,-296.1128,-39.5773,-33.702,-295.8681,-39.5874,-44.095,-294.4972
D19,D25,D26,97,130,131,226,-29.7247,-40.912,-296.1128,-29.7042,-51.276,-294.4972,-39.5874,-44.095,-294.4972,226,-29.7247,-40.912,-296.1128,-29.7042,-51.276,-294.4972,-39.5874,-44.095,-294.4972
D20,D21,D27,98,99,132,227,-39.5773,-33.702,-295.8681,-49.2703,-26.439,-295.1501,-49.3194,-36.889,-294.0187,227,-39.5773,-33.702,-295.8681,-49.2703,-26.439,-295.1501,-49.3194,-36.889,-294.0187
D20,D26,D27,98,131,132,228,-39.5773,-33.702,-295.8681,-39.5874,-44.095,-294.4972,-49.3194,-36.889,-294.0187,228,-39.5773,-33.702,-295.8681,-39.5874,-44.095,-294.4972,-49.3194,-36.889,-294.0187
D21,E16,D28,99,100,133,229,-49.2703,-26.439,-295.1501,-58.883,-19.132,-293.9506,-58.9787,-29.599,-293.0623,229,-49.2703,-26.439,-295.1501,-58.883,-19.132,-293.9506,-58.9787,-29.599,-293.0623
D21,D27,D28,99,132,133,230,-49.2703,-26.439,-295.1501,-49.3194,-36.889,-294.0187,-58.9787,-29.599,-293.0623,230,-49.2703,-26.439,-295.1501,-49.3194,-36.889,-294.0187,-58.9787,-29.599,-293.0623
E16,E17,E23,100,101,135,231,-58.883,-19.132,-293.9506,-55.4009,-7.57,-295.1501,-65.1131,-10.72,-293.0623,231,-58.883,-19.132,-293.9506,-55.4009,-7.57,-295.1501,-65.1131,-10.72,-293.0623
E16,D28,E22,100,133,134,232,-58.883,-19.132,-293.9506,-58.9787,-29.599,-293.0623,-68.5183,-22.263,-291.633,232,-58.883,-19.132,-293.9506,-58.9787,-29.599,-293.0623,-68.5183,-22.263,-291.633
E16,E22,E23,100,134,135,233,-58.883,-19.132,-293.9506,-68.5183,-22.263,-291.633,-65.1131,-10.72,-293.0623,233,-58.883,-19.132,-293.9506,-68.5183,-22.263,-291.633,-65.1131,-10.72,-293.0623
E17,E18,E24,101,102,136,234,-55.4009,-7.57,-295.1501,-51.8285,4.003,-295.8681,-61.583,0.855,-294.0187,234,-55.4009,-7.57,-295.1501,-51.8285,4.003,-295.8681,-61.583,0.855,-294.0187
E17,E23,E24,101,135,136,235,-55.4009,-7.57,-295.1501,-65.1131,-10.72,-293.0623,-61.583,0.855,-294.0187,235,-55.4009,-7.57,-295.1501,-65.1131,-10.72,-293.0623,-61.583,0.855,-294.0187
E18,E19,E25,102,103,137,236,-51.8285,4.003,-295.8681,-48.0955,15.628,-296.1128,-57.9456,12.406,-294.4972,236,-51.8285,4.003,-295.8681,-48.0955,15.628,-296.1128,-57.9456,12.406,-294.4972
E18,E24,E25,102,136,137,237,-51.8285,4.003,-295.8681,-61.583,0.855,-294.0187,-57.9456,12.406,-294.4972,237,-51.8285,4.003,-295.8681,-61.583,0.855,-294.0187,-57.9456,12.406,-294.4972
E19,E20,E26,103,104,138,238,-48.0955,15.628,-296.1128,-44.283,27.226,-295.8681,-54.1705,24.024,-294.4972,238,-48.0955,15.628,-296.1128,-44.283,27.226,-295.8681,-54.1705,24.024,-294.4972
E19,E25,E26,103,137,138,239,-48.0955,15.628,-296.1128,-57.9456,12.406,-294.4972,-54.1705,24.024,-294.4972,239,-48.0955,15.628,-296.1128,-57.9456,12.406,-294.4972,-54.1705,24.024,-294.4972
E20,E21,E27,104,105,139,240,-44.283,27.226,-295.8681,-40.3703,38.689,-295.1501,-50.324,35.507,-294.0187,240,-44.283,27.226,-295.8681,-40.3703,38.689,-295.1501,-50.324,35.507,-294.0187
E20,E26,E27,104,138,139,241,-44.283,27.226,-295.8681,-54.1705,24.024,-294.4972,-50.324,35.507,-294.0187,241,-44.283,27.226,-295.8681,-54.1705,24.024,-294.4972,-50.324,35.507,-294.0187
E21,A16,E28,105,106,140,242,-40.3703,38.689,-295.1501,-36.3917,50.089,-293.9506,-46.3765,46.946,-293.0623,242,-40.3703,38.689,-295.1501,-36.3917,50.089,-293.9506,-46.3765,46.946,-293.0623
E21,E27,E28,105,139,140,243,-40.3703,38.689,-295.1501,-50.324,35.507,-294.0187,-46.3765,46.946,-293.0623,243,-40.3703,38.689,-295.1501,-50.324,35.507,-294.0187,-46.3765,46.946,-293.0623
A16,A23,A22,106,107,141,244,-36.3917,50.089,-293.9506,-30.3164,58.614,-293.0623,-42.3466,58.286,-291.633,244,-36.3917,50.089,-293.9506,-30.3164,58.614,-293.0623,-42.3466,58.286,-291.633
A16,E28,A22,106,140,141,245,-36.3917,50.089,-293.9506,-46.3765,46.946,-293.0623,-42.3466,58.286,-291.633,245,-36.3917,50.089,-293.9506,-46.3765,46.946,-293.0623,-42.3466,58.286,-291.633
A23,A24,A31,107,108,143,246,-30.3164,58.614,-293.0623,-18.2175,58.833,-294.0187,-24.2041,67.067,-291.8157,246,-30.3164,58.614,-293.0623,-18.2175,58.833,-294.0187,-24.2041,67.067,-291.8157
A23,A22,A30,107,141,142,247,-30.3164,58.614,-293.0623,-42.3466,58.286,-291.633,-36.257,66.794,-290.6273,247,-30.3164,58.614,-293.0623,-42.3466,58.286,-291.633,-36.257,66.794,-290.6273
A23,A30,A31,107,142,143,248,-30.3164,58.614,-293.0623,-36.257,66.794,-290.6273,-24.2041,67.067,-291.8157,248,-30.3164,58.614,-293.0623,-36.257,66.794,-290.6273,-24.2041,67.067,-291.8157
